time,time,Main Price,Prev Close,Open,Bid,Ask,Volume
9-10-2018  12:20:35,9-10-2018  12:20:35,225.66,223.77,223.64,226.46 x 1100,226.43 x 800,28902556
9-10-2018  12:20:51,9-10-2018  12:20:51,225.72,223.77,223.64,226.44 x 1100,226.43 x 800,28902556
9-10-2018  12:21:8,9-10-2018  12:21:8,225.91,223.77,223.64,226.44 x 1100,226.47 x 800,28902556
9-10-2018  12:21:25,9-10-2018  12:21:25,225.9,223.77,223.64,226.4400 x 1100,226.4700 x 800,28902556
9-10-2018  12:21:41,9-10-2018  12:21:41,225.97,223.77,223.64,226.550 x 1100,226.470 x 800,28902556
9-10-2018  12:21:58,9-10-2018  12:21:58,225.92,223.77,223.64,226.55 x 1100,226.38 x 800,28902556
9-10-2018  12:22:14,9-10-2018  12:22:14,225.99,223.77,223.64,226.39 x 1100,226.38 x 800,28902556
9-10-2018  12:22:31,9-10-2018  12:22:31,225.93,223.77,223.64,226.39 x 1100,226.38 x 800,28902556
9-10-2018  12:22:47,9-10-2018  12:22:47,225.98,223.77,223.64,226.3900 x 1100,226.3700 x 800,28902556
9-10-2018  12:23:4,9-10-2018  12:23:4,225.96,223.77,223.64,226.37 x 1100,226.37 x 800,28902556
9-10-2018  12:23:20,9-10-2018  12:23:20,226.0599,223.77,223.64,226.37 x 1100,226.37 x 800,28902556
9-10-2018  12:23:37,9-10-2018  12:23:37,225.97,223.77,223.64,226.37 x 1100,226.61 x 800,28902556
9-10-2018  12:23:53,9-10-2018  12:23:53,225.94,223.77,223.64,226.55 x 1100,226.61 x 800,28902556
9-10-2018  12:24:9,9-10-2018  12:24:9,225.8945,223.77,223.64,226.5500 x 1100,226.6100 x 800,28902556
9-10-2018  12:24:26,9-10-2018  12:24:26,225.77,223.77,223.64,226.55 x 1100,226.48 x 800,28902556
9-10-2018  12:24:42,9-10-2018  12:24:42,225.68,223.77,223.64,226.2900 x 1100,226.4800 x 800,28902556
9-10-2018  12:24:59,9-10-2018  12:24:59,225.71,223.77,223.64,226.29 x 1100,226.18 x 800,28902556
9-10-2018  12:25:15,9-10-2018  12:25:15,225.79,223.77,223.64,226.29 x 1100,226.18 x 800,28902556
9-10-2018  12:25:32,9-10-2018  12:25:32,225.79,223.77,223.64,226.17 x 1100,226.18 x 800,28902556
9-10-2018  12:25:48,9-10-2018  12:25:48,225.78,223.77,223.64,226.17 x 1100,226.19 x 800,28902556
9-10-2018  12:26:4,9-10-2018  12:26:4,225.88,223.77,223.64,226.13 x 1100,226.19 x 800,28902556
9-10-2018  12:26:21,9-10-2018  12:26:21,225.97,223.77,223.64,226.13 x 1100,226.19 x 800,28902556
9-10-2018  12:26:37,9-10-2018  12:26:37,225.8802,223.77,223.64,226.1300 x 1100,226.1200 x 800,28902556
9-10-2018  12:26:54,9-10-2018  12:26:54,225.9,223.77,223.64,226.14 x 800,226.12 x 800,28902556
9-10-2018  12:27:10,9-10-2018  12:27:10,225.87,223.77,223.64,226.14 x 800,226.12 x 800,28902556
9-10-2018  12:27:26,9-10-2018  12:27:26,225.84,223.77,223.64,226.140 x 800,226.160 x 800,28902556
9-10-2018  12:27:43,9-10-2018  12:27:43,225.79,223.77,223.64,226.27 x 800,226.16 x 800,28902556
9-10-2018  12:27:59,9-10-2018  12:27:59,225.83,223.77,223.64,226.27 x 800,226.16 x 800,28902556
9-10-2018  12:28:16,9-10-2018  12:28:16,225.85,223.77,223.64,226.27 x 800,226.14 x 800,28902556
9-10-2018  12:28:32,9-10-2018  12:28:32,225.83,223.77,223.64,225.92 x 800,226.14 x 800,28902556
9-10-2018  12:28:48,9-10-2018  12:28:48,225.85,223.77,223.64,225.92 x 800,226.14 x 800,28902556
9-10-2018  12:29:4,9-10-2018  12:29:4,225.88,223.77,223.64,225.92 x 800,225.94 x 800,28902556
9-10-2018  12:29:21,9-10-2018  12:29:21,225.83,223.77,223.64,225.85 x 800,225.94 x 800,28902556
9-10-2018  12:29:38,9-10-2018  12:29:38,225.74,223.77,223.64,225.85 x 800,225.71 x 800,28902556
9-10-2018  12:29:54,9-10-2018  12:29:54,225.4544,223.77,223.64,225.8500 x 800,225.7100 x 800,28902556
9-10-2018  12:30:11,9-10-2018  12:30:11,225.51,223.77,223.64,225.7400 x 800,225.7100 x 800,28902556
9-10-2018  12:30:27,9-10-2018  12:30:27,225.62,223.77,223.64,225.74 x 800,225.79 x 800,28902556
9-10-2018  12:30:44,9-10-2018  12:30:44,225.53,223.77,223.64,225.74 x 800,225.79 x 800,28902556
9-10-2018  12:31:1,9-10-2018  12:31:1,225.63,223.77,223.64,225.69 x 800,225.79 x 800,28902556
9-10-2018  12:31:17,9-10-2018  12:31:17,225.6,223.77,223.64,225.69 x 800,225.82 x 800,28902556
9-10-2018  12:31:34,9-10-2018  12:31:34,225.59,223.77,223.64,225.7200 x 800,225.8200 x 800,28902556
9-10-2018  12:31:50,9-10-2018  12:31:50,225.625,223.77,223.64,225.720 x 800,225.820 x 800,28902556
9-10-2018  12:32:7,9-10-2018  12:32:7,225.76,223.77,223.64,225.72 x 800,225.79 x 800,28902556
9-10-2018  12:32:24,9-10-2018  12:32:24,225.81,223.77,223.64,225.78 x 800,225.79 x 800,28902556
9-10-2018  12:32:40,9-10-2018  12:32:40,225.8,223.77,223.64,225.78 x 800,225.79 x 800,28902556
9-10-2018  12:32:57,9-10-2018  12:32:57,225.809,223.77,223.64,225.780 x 800,225.720 x 800,28902556
9-10-2018  12:33:13,9-10-2018  12:33:13,225.7,223.77,223.64,225.67 x 800,225.72 x 800,28902556
9-10-2018  12:33:30,9-10-2018  12:33:30,225.7202,223.77,223.64,225.6700 x 800,225.7200 x 800,28902556
9-10-2018  12:33:46,9-10-2018  12:33:46,225.65,223.77,223.64,225.6700 x 800,225.6600 x 800,28902556
9-10-2018  12:34:2,9-10-2018  12:34:2,225.53,223.77,223.64,225.64 x 800,225.66 x 800,28902556
9-10-2018  12:34:19,9-10-2018  12:34:19,225.57,223.77,223.64,225.64 x 800,225.72 x 800,28902556
9-10-2018  12:34:35,9-10-2018  12:34:35,225.63,223.77,223.64,225.64 x 800,225.72 x 800,28902556
9-10-2018  12:34:52,9-10-2018  12:34:52,225.67,223.77,223.64,225.68 x 800,225.72 x 800,28902556
9-10-2018  12:35:8,9-10-2018  12:35:8,225.66,223.77,223.64,225.68 x 800,225.74 x 800,28902556
9-10-2018  12:35:24,9-10-2018  12:35:24,225.75,223.77,223.64,225.6800 x 800,225.7400 x 800,28902556
9-10-2018  12:35:41,9-10-2018  12:35:41,225.75,223.77,223.64,225.67 x 800,225.74 x 800,28902556
9-10-2018  12:35:57,9-10-2018  12:35:57,225.7306,223.77,223.64,225.6700 x 800,225.7100 x 800,28902556
9-10-2018  12:36:13,9-10-2018  12:36:13,225.78,223.77,223.64,225.8800 x 800,225.7100 x 800,28902556
9-10-2018  12:36:30,9-10-2018  12:36:30,225.71,223.77,223.64,225.88 x 800,225.71 x 800,28902556
9-10-2018  12:36:46,9-10-2018  12:36:46,225.79,223.77,223.64,225.88 x 800,225.98 x 800,28902556
9-10-2018  12:37:3,9-10-2018  12:37:3,225.77,223.77,223.64,225.91 x 800,225.98 x 800,28902556
9-10-2018  12:37:19,9-10-2018  12:37:19,225.89,223.77,223.64,225.91 x 800,225.98 x 800,28902556
9-10-2018  12:37:36,9-10-2018  12:37:36,225.89,223.77,223.64,225.91 x 800,225.92 x 800,28902556
9-10-2018  12:37:52,9-10-2018  12:37:52,225.93,223.77,223.64,225.9800 x 800,225.9200 x 800,28902556
9-10-2018  12:38:9,9-10-2018  12:38:9,226.09,223.77,223.64,225.98 x 800,225.92 x 800,28902556
9-10-2018  12:38:25,9-10-2018  12:38:25,226.13,223.77,223.64,225.98 x 800,225.99 x 800,28902556
9-10-2018  12:38:42,9-10-2018  12:38:42,226.08,223.77,223.64,225.98 x 800,225.99 x 800,28902556
9-10-2018  12:38:58,9-10-2018  12:38:58,226.03,223.77,223.64,225.98 x 800,225.93 x 800,28902556
9-10-2018  12:39:15,9-10-2018  12:39:15,226.0217,223.77,223.64,225.98 x 800,225.93 x 800,28902556
9-10-2018  12:39:31,9-10-2018  12:39:31,226.03,223.77,223.64,225.79 x 800,225.93 x 800,28902556
9-10-2018  12:39:48,9-10-2018  12:39:48,226.05,223.77,223.64,225.79 x 800,225.72 x 800,28902556
9-10-2018  12:40:4,9-10-2018  12:40:4,225.97,223.77,223.64,225.79 x 800,225.72 x 800,28902556
9-10-2018  12:40:21,9-10-2018  12:40:21,225.93,223.77,223.64,225.71 x 800,225.72 x 800,28902556
9-10-2018  12:40:37,9-10-2018  12:40:37,225.9237,223.77,223.64,225.7100 x 800,225.7700 x 800,28902556
9-10-2018  12:40:53,9-10-2018  12:40:53,225.89,223.77,223.64,225.71 x 800,225.77 x 800,28902556
9-10-2018  12:41:10,9-10-2018  12:41:10,225.92,223.77,223.64,225.80 x 800,225.77 x 800,28902556
9-10-2018  12:41:27,9-10-2018  12:41:27,225.84,223.77,223.64,225.80 x 800,225.92 x 800,28902556
9-10-2018  12:41:43,9-10-2018  12:41:43,225.82,223.77,223.64,225.8000 x 800,225.9200 x 800,28902556
9-10-2018  12:42:0,9-10-2018  12:42:0,225.7,223.77,223.64,225.87 x 800,225.92 x 800,28902556
9-10-2018  12:42:17,9-10-2018  12:42:17,225.58,223.77,223.64,225.87 x 800,225.87 x 800,28902556
9-10-2018  12:42:33,9-10-2018  12:42:33,225.6,223.77,223.64,225.84 x 800,225.87 x 800,28902556
9-10-2018  12:42:50,9-10-2018  12:42:50,225.5957,223.77,223.64,225.8400 x 800,225.8700 x 800,28902556
9-10-2018  12:43:6,9-10-2018  12:43:6,225.46,223.77,223.64,225.84 x 800,225.80 x 800,28902556
9-10-2018  12:43:22,9-10-2018  12:43:22,225.47,223.77,223.64,225.85 x 800,225.80 x 800,28902556
9-10-2018  12:43:38,9-10-2018  12:43:38,225.4085,223.77,223.64,225.8500 x 800,225.8200 x 800,28902556
9-10-2018  12:43:55,9-10-2018  12:43:55,225.38,223.77,223.64,225.85 x 800,225.82 x 800,28902556
9-10-2018  12:44:11,9-10-2018  12:44:11,225.32,223.77,223.64,225.89 x 800,225.82 x 800,28902556
9-10-2018  12:44:28,9-10-2018  12:44:28,225.25,223.77,223.64,225.89 x 800,225.83 x 800,28902556
9-10-2018  12:44:44,9-10-2018  12:44:44,225.2,223.77,223.64,225.65 x 800,225.83 x 800,28902556
9-10-2018  12:45:1,9-10-2018  12:45:1,225.04,223.77,223.64,225.65 x 800,225.83 x 800,28902556
9-10-2018  12:45:17,9-10-2018  12:45:17,225.09,223.77,223.64,225.65 x 800,225.49 x 800,28902556
9-10-2018  12:45:34,9-10-2018  12:45:34,224.98,223.77,223.64,225.60 x 800,225.49 x 800,28902556
9-10-2018  12:45:50,9-10-2018  12:45:50,225.07,223.77,223.64,225.60 x 800,225.49 x 800,28902556
9-10-2018  12:46:22,9-10-2018  12:46:22,225.21,223.77,223.64,225.59 x 800,225.56 x 800,28902556
9-10-2018  12:46:43,9-10-2018  12:46:43,225.27,223.77,223.64,225.5900 x 800,225.5800 x 800,28902556
9-10-2018  12:47:23,9-10-2018  12:47:23,225.22,223.77,223.64,225.68 x 800,225.58 x 800,28902556
9-10-2018  12:47:45,9-10-2018  12:47:45,225.2056,223.77,223.64,225.7900 x 800,225.7900 x 800,28902556
9-10-2018  12:48:6,9-10-2018  12:48:6,225.05,223.77,223.64,225.79 x 800,225.79 x 800,28902556
9-10-2018  12:48:29,9-10-2018  12:48:29,225.19,223.77,223.64,225.79 x 800,225.72 x 800,28902556
9-10-2018  12:48:49,9-10-2018  12:48:49,225.06,223.77,223.64,225.73 x 800,225.72 x 800,28902556
9-10-2018  12:49:9,9-10-2018  12:49:9,225.12,223.77,223.64,225.73 x 800,225.59 x 800,28902556
9-10-2018  12:49:32,9-10-2018  12:49:32,225.12,223.77,223.64,225.59 x 800,225.59 x 800,28902556
9-10-2018  12:49:55,9-10-2018  12:49:55,225.18,223.77,223.64,225.59 x 800,225.65 x 800,28902556
9-10-2018  12:50:13,9-10-2018  12:50:13,225.07,223.77,223.64,225.66 x 800,225.65 x 800,28902556
9-10-2018  12:50:30,9-10-2018  12:50:30,225.1255,223.77,223.64,225.6600 x 800,225.6500 x 800,28902556
9-10-2018  12:50:47,9-10-2018  12:50:47,224.95,223.77,223.64,225.66 x 800,225.77 x 800,28902556
9-10-2018  12:51:3,9-10-2018  12:51:3,225.16,223.77,223.64,225.74 x 800,225.77 x 800,28902556
9-10-2018  12:51:20,9-10-2018  12:51:20,225.13,223.77,223.64,225.74 x 800,225.77 x 800,28902556
9-10-2018  12:51:37,9-10-2018  12:51:37,225.15,223.77,223.64,225.74 x 800,225.77 x 800,28902556
9-10-2018  12:51:54,9-10-2018  12:51:54,225.23,223.77,223.64,225.68 x 800,225.77 x 800,28902556
9-10-2018  12:52:11,9-10-2018  12:52:11,225.1387,223.77,223.64,225.6800 x 800,225.8000 x 800,28902556
9-10-2018  12:52:27,9-10-2018  12:52:27,225.05,223.77,223.64,225.68 x 800,225.80 x 800,28902556
9-10-2018  12:52:44,9-10-2018  12:52:44,225.14,223.77,223.64,225.86 x 800,225.80 x 800,28902556
9-10-2018  12:53:1,9-10-2018  12:53:1,225.16,223.77,223.64,225.86 x 800,225.90 x 800,28902556
9-10-2018  12:53:18,9-10-2018  12:53:18,225.17,223.77,223.64,225.86 x 800,225.90 x 800,28902556
9-10-2018  12:53:35,9-10-2018  12:53:35,225.06,223.77,223.64,226.11 x 800,226.08 x 800,28902556
9-10-2018  12:53:52,9-10-2018  12:53:52,225.08,223.77,223.64,226.11 x 800,226.08 x 800,28902556
9-10-2018  12:54:8,9-10-2018  12:54:8,225.19,223.77,223.64,226.11 x 800,226.08 x 800,28902556
9-10-2018  12:54:25,9-10-2018  12:54:25,225.14,223.77,223.64,226.00 x 800,226.02 x 800,28902556
9-10-2018  12:54:42,9-10-2018  12:54:42,225.18,223.77,223.64,226.00 x 800,226.02 x 800,28902556
9-10-2018  12:54:59,9-10-2018  12:54:59,225.24,223.77,223.64,226.00 x 800,226.02 x 800,28902556
9-10-2018  12:55:16,9-10-2018  12:55:16,225.23,223.77,223.64,226.04 x 800,225.95 x 800,28902556
9-10-2018  12:55:33,9-10-2018  12:55:33,225.25,223.77,223.64,226.040 x 800,225.950 x 800,28902556
9-10-2018  12:55:49,9-10-2018  12:55:49,225.44,223.77,223.64,225.89 x 800,225.95 x 800,28902556
9-10-2018  12:56:6,9-10-2018  12:56:6,225.42,223.77,223.64,225.89 x 800,225.90 x 800,28902556
9-10-2018  12:56:26,9-10-2018  12:56:26,225.44,223.77,223.64,225.89 x 800,225.90 x 800,28902556
9-10-2018  12:56:47,9-10-2018  12:56:47,225.32,223.77,223.64,225.83 x 800,225.85 x 800,28902556
9-10-2018  12:57:3,9-10-2018  12:57:3,225.47,223.77,223.64,225.83 x 800,225.85 x 800,28902556
9-10-2018  12:57:21,9-10-2018  12:57:21,225.5,223.77,223.64,225.57 x 800,225.85 x 800,28902556
9-10-2018  12:57:37,9-10-2018  12:57:37,225.43,223.77,223.64,225.57 x 800,225.59 x 800,28902556
9-10-2018  12:57:55,9-10-2018  12:57:55,225.47,223.77,223.64,225.57 x 800,225.59 x 800,28902556
9-10-2018  12:58:11,9-10-2018  12:58:11,225.5,223.77,223.64,225.50 x 800,225.59 x 800,28902556
9-10-2018  12:58:28,9-10-2018  12:58:28,225.53,223.77,223.64,225.50 x 800,225.42 x 800,28902556
9-10-2018  12:58:45,9-10-2018  12:58:45,225.41,223.77,223.64,225.50 x 800,225.42 x 800,28902556
9-10-2018  12:59:2,9-10-2018  12:59:2,225.4211,223.77,223.64,225.3800 x 800,225.3900 x 800,28902556
9-10-2018  12:59:21,9-10-2018  12:59:21,225.405,223.77,223.64,225.380 x 800,225.390 x 800,28902556
9-10-2018  12:59:39,9-10-2018  12:59:39,225.44,223.77,223.64,225.22 x 800,225.39 x 800,28902556
9-10-2018  12:59:56,9-10-2018  12:59:56,225.27,223.77,223.64,225.22 x 800,225.22 x 800,28902556
9-10-2018  13:0:13,9-10-2018  13:0:13,225.27,223.77,223.64,225.22 x 800,225.22 x 800,28902556
9-10-2018  13:0:30,9-10-2018  13:0:30,225.18,223.77,223.64,225.11 x 800,225.13 x 800,28902556
9-10-2018  13:0:47,9-10-2018  13:0:47,225.28,223.77,223.64,225.11 x 800,225.13 x 800,28902556
9-10-2018  13:1:4,9-10-2018  13:1:4,225.23,223.77,223.64,225.11 x 800,225.13 x 800,28902556
9-10-2018  13:1:21,9-10-2018  13:1:21,225.257,223.77,223.64,225.15 x 800,225.19 x 800,28902556
9-10-2018  13:1:38,9-10-2018  13:1:38,225.23,223.77,223.64,225.1500 x 800,225.1900 x 800,28902556
9-10-2018  13:1:56,9-10-2018  13:1:56,225.0501,223.77,223.64,225.1500 x 800,225.1900 x 800,28902556
9-10-2018  13:2:13,9-10-2018  13:2:13,225.05,223.77,223.64,225.26 x 800,225.29 x 800,28902556
9-10-2018  13:2:31,9-10-2018  13:2:31,225.01,223.77,223.64,225.26 x 800,225.29 x 800,28902556
9-10-2018  13:2:47,9-10-2018  13:2:47,225.01,223.77,223.64,225.22 x 800,225.29 x 800,28902556
9-10-2018  13:3:4,9-10-2018  13:3:4,225.15,223.77,223.64,225.22 x 800,225.26 x 800,28902556
9-10-2018  13:3:20,9-10-2018  13:3:20,225.01,223.77,223.64,225.22 x 800,225.26 x 800,28902556
9-10-2018  13:3:37,9-10-2018  13:3:37,224.94,223.77,223.64,225.14 x 800,225.26 x 800,28902556
9-10-2018  13:3:54,9-10-2018  13:3:54,225.01,223.77,223.64,225.14 x 800,225.24 x 800,28902556
9-10-2018  13:4:11,9-10-2018  13:4:11,225.08,223.77,223.64,225.14 x 800,225.24 x 800,28902556
9-10-2018  13:4:28,9-10-2018  13:4:28,225.055,223.77,223.64,225.08 x 800,225.13 x 800,28902556
9-10-2018  13:4:46,9-10-2018  13:4:46,225.04,223.77,223.64,225.08 x 800,225.13 x 800,28902556
9-10-2018  13:5:4,9-10-2018  13:5:4,224.99,223.77,223.64,225.08 x 800,225.13 x 800,28902556
9-10-2018  13:5:22,9-10-2018  13:5:22,224.91,223.77,223.64,225.08 x 800,225.06 x 800,28902556
9-10-2018  13:5:39,9-10-2018  13:5:39,224.97,223.77,223.64,225.08 x 800,225.06 x 800,28902556
9-10-2018  13:5:56,9-10-2018  13:5:56,224.93,223.77,223.64,225.00 x 800,225.05 x 800,28902556
9-10-2018  13:6:12,9-10-2018  13:6:12,225.01,223.77,223.64,225.00 x 800,225.05 x 800,28902556
9-10-2018  13:6:29,9-10-2018  13:6:29,225.08,223.77,223.64,225.00 x 800,225.05 x 800,28902556
9-10-2018  13:6:46,9-10-2018  13:6:46,225.205,223.77,223.64,225.110 x 800,225.130 x 800,28902556
9-10-2018  13:7:2,9-10-2018  13:7:2,225.24,223.77,223.64,225.11 x 800,225.13 x 800,28902556
9-10-2018  13:7:19,9-10-2018  13:7:19,225.215,223.77,223.64,225.11 x 800,225.13 x 800,28902556
9-10-2018  13:7:36,9-10-2018  13:7:36,225.2101,223.77,223.64,225.0600 x 800,225.1000 x 800,28902556
9-10-2018  13:7:53,9-10-2018  13:7:53,225.27,223.77,223.64,225.06 x 800,225.10 x 800,28902556
9-10-2018  13:8:11,9-10-2018  13:8:11,225.21,223.77,223.64,225.100 x 800,225.100 x 800,28902556
9-10-2018  13:8:28,9-10-2018  13:8:28,225.2,223.77,223.64,225.10 x 800,225.14 x 800,28902556
9-10-2018  13:8:44,9-10-2018  13:8:44,225.2713,223.77,223.64,225.1000 x 800,225.1400 x 800,28902556
9-10-2018  13:9:1,9-10-2018  13:9:1,225.25,223.77,223.64,225.06 x 800,225.11 x 800,28902556
9-10-2018  13:9:18,9-10-2018  13:9:18,225.29,223.77,223.64,225.06 x 800,225.11 x 800,28902556
9-10-2018  13:9:35,9-10-2018  13:9:35,225.22,223.77,223.64,225.06 x 800,225.11 x 800,28902556
9-10-2018  13:9:52,9-10-2018  13:9:52,225.26,223.77,223.64,225.15 x 800,225.19 x 800,28902556
9-10-2018  13:10:10,9-10-2018  13:10:10,225.44,223.77,223.64,225.15 x 800,225.19 x 800,28902556
9-10-2018  13:10:29,9-10-2018  13:10:29,225.45,223.77,223.64,225.28 x 800,225.19 x 800,28902556
9-10-2018  13:10:47,9-10-2018  13:10:47,225.48,223.77,223.64,225.28 x 800,225.29 x 800,28902556
9-10-2018  13:11:5,9-10-2018  13:11:5,225.59,223.77,223.64,225.280 x 800,225.290 x 800,28902556
9-10-2018  13:11:21,9-10-2018  13:11:21,225.6,223.77,223.64,225.44 x 800,225.29 x 800,28902556
9-10-2018  13:11:39,9-10-2018  13:11:39,225.57,223.77,223.64,225.44 x 800,225.40 x 800,28902556
9-10-2018  13:11:56,9-10-2018  13:11:56,225.64,223.77,223.64,225.440 x 800,225.400 x 800,28902556
9-10-2018  13:12:14,9-10-2018  13:12:14,225.56,223.77,223.64,225.39 x 800,225.46 x 800,28902556
9-10-2018  13:12:33,9-10-2018  13:12:33,225.48,223.77,223.64,225.39 x 800,225.46 x 800,28902556
9-10-2018  13:12:51,9-10-2018  13:12:51,225.5,223.77,223.64,225.38 x 800,225.45 x 800,28902556
9-10-2018  13:13:8,9-10-2018  13:13:8,225.49,223.77,223.64,225.38 x 800,225.45 x 800,28902556
9-10-2018  13:13:27,9-10-2018  13:13:27,225.55,223.77,223.64,225.38 x 800,225.45 x 800,28902556
9-10-2018  13:13:44,9-10-2018  13:13:44,225.592,223.77,223.64,225.530 x 800,225.540 x 800,28902556
9-10-2018  13:14:1,9-10-2018  13:14:1,225.6952,223.77,223.64,225.5300 x 800,225.5400 x 800,28902556
9-10-2018  13:14:18,9-10-2018  13:14:18,225.7156,223.77,223.64,225.5300 x 800,225.5400 x 800,28902556
9-10-2018  13:14:35,9-10-2018  13:14:35,225.66,223.77,223.64,225.39 x 800,225.43 x 800,28902556
9-10-2018  13:14:51,9-10-2018  13:14:51,225.62,223.77,223.64,225.3900 x 800,225.4300 x 800,28902556
9-10-2018  13:15:8,9-10-2018  13:15:8,225.61,223.77,223.64,225.23 x 800,225.43 x 800,28902556
9-10-2018  13:15:25,9-10-2018  13:15:25,225.6,223.77,223.64,225.23 x 800,225.28 x 800,28902556
9-10-2018  13:15:41,9-10-2018  13:15:41,225.63,223.77,223.64,225.23 x 800,225.28 x 800,28902556
9-10-2018  13:15:59,9-10-2018  13:15:59,225.69,223.77,223.64,225.23 x 800,225.28 x 800,28902556
9-10-2018  13:16:18,9-10-2018  13:16:18,225.81,223.77,223.64,225.23 x 800,225.28 x 800,28902556
9-10-2018  13:16:35,9-10-2018  13:16:35,225.97,223.77,223.64,225.19 x 800,225.28 x 800,28902556
9-10-2018  13:16:53,9-10-2018  13:16:53,225.93,223.77,223.64,225.19 x 800,225.22 x 800,28902556
9-10-2018  13:17:10,9-10-2018  13:17:10,225.88,223.77,223.64,225.1900 x 800,225.2200 x 800,28902556
9-10-2018  13:17:27,9-10-2018  13:17:27,225.84,223.77,223.64,225.03 x 800,225.01 x 800,28902556
9-10-2018  13:17:44,9-10-2018  13:17:44,225.78,223.77,223.64,225.03 x 800,225.01 x 800,28902556
9-10-2018  13:18:2,9-10-2018  13:18:2,225.87,223.77,223.64,225.03 x 800,225.01 x 800,28902556
9-10-2018  13:18:20,9-10-2018  13:18:20,225.93,223.77,223.64,225.14 x 800,225.09 x 800,28902556
9-10-2018  13:18:37,9-10-2018  13:18:37,225.92,223.77,223.64,225.14 x 800,225.09 x 800,28902556
9-10-2018  13:18:54,9-10-2018  13:18:54,225.85,223.77,223.64,224.96 x 800,225.09 x 800,28902556
9-10-2018  13:19:11,9-10-2018  13:19:11,225.88,223.77,223.64,224.96 x 800,225.04 x 800,28902556
9-10-2018  13:19:29,9-10-2018  13:19:29,225.82,223.77,223.64,224.96 x 800,225.04 x 800,28902556
9-10-2018  13:19:46,9-10-2018  13:19:46,225.74,223.77,223.64,225.0000 x 800,225.0300 x 800,28902556
9-10-2018  13:20:3,9-10-2018  13:20:3,225.8517,223.77,223.64,225.0000 x 800,225.0300 x 800,28902556
9-10-2018  13:20:19,9-10-2018  13:20:19,225.84,223.77,223.64,225.00 x 800,225.03 x 800,28902556
9-10-2018  13:20:37,9-10-2018  13:20:37,225.85,223.77,223.64,224.89 x 800,224.99 x 800,28902556
9-10-2018  13:20:54,9-10-2018  13:20:54,225.87,223.77,223.64,224.89 x 800,224.99 x 800,28902556
9-10-2018  13:21:10,9-10-2018  13:21:10,225.98,223.77,223.64,224.94 x 800,224.99 x 800,28902556
9-10-2018  13:21:28,9-10-2018  13:21:28,225.96,223.77,223.64,224.94 x 800,225.13 x 800,28902556
9-10-2018  13:21:44,9-10-2018  13:21:44,225.98,223.77,223.64,224.94 x 800,225.13 x 800,28902556
9-10-2018  13:22:1,9-10-2018  13:22:1,225.91,223.77,223.64,225.20 x 800,225.13 x 800,28902556
9-10-2018  13:22:18,9-10-2018  13:22:18,225.94,223.77,223.64,225.20 x 800,225.24 x 800,28902556
9-10-2018  13:22:35,9-10-2018  13:22:35,225.9025,223.77,223.64,225.2000 x 800,225.2400 x 800,28902556
9-10-2018  13:22:52,9-10-2018  13:22:52,226.04,223.77,223.64,225.17 x 800,225.28 x 800,28902556
9-10-2018  13:23:9,9-10-2018  13:23:9,226.17,223.77,223.64,225.17 x 800,225.28 x 800,28902556
9-10-2018  13:23:26,9-10-2018  13:23:26,226.1734,223.77,223.64,225.17 x 800,225.28 x 800,28902556
9-10-2018  13:23:43,9-10-2018  13:23:43,226.16,223.77,223.64,225.19 x 800,225.30 x 800,28902556
9-10-2018  13:24:0,9-10-2018  13:24:0,226.03,223.77,223.64,225.19 x 800,225.30 x 800,28902556
9-10-2018  13:24:17,9-10-2018  13:24:17,226.0476,223.77,223.64,225.1900 x 800,225.3000 x 800,28902556
9-10-2018  13:24:34,9-10-2018  13:24:34,226.01,223.77,223.64,225.29 x 800,225.30 x 800,28902556
9-10-2018  13:24:50,9-10-2018  13:24:50,226.0071,223.77,223.64,225.2900 x 800,225.3000 x 800,28902556
9-10-2018  13:25:8,9-10-2018  13:25:8,226.0101,223.77,223.64,225.3500 x 800,225.3000 x 800,28902556
9-10-2018  13:25:25,9-10-2018  13:25:25,225.94,223.77,223.64,225.3500 x 800,225.4600 x 800,28902556
9-10-2018  13:25:42,9-10-2018  13:25:42,225.94,223.77,223.64,225.3500 x 800,225.4600 x 800,28902556
9-10-2018  13:25:59,9-10-2018  13:25:59,225.95,223.77,223.64,225.46 x 800,225.57 x 800,28902556
9-10-2018  13:26:16,9-10-2018  13:26:16,225.91,223.77,223.64,225.46 x 800,225.57 x 800,28902556
9-10-2018  13:26:33,9-10-2018  13:26:33,225.88,223.77,223.64,225.46 x 800,225.57 x 800,28902556
9-10-2018  13:26:49,9-10-2018  13:26:49,225.9174,223.77,223.64,225.5800 x 800,225.5600 x 800,28902556
9-10-2018  13:27:6,9-10-2018  13:27:6,225.945,223.77,223.64,225.580 x 800,225.560 x 800,28902556
9-10-2018  13:27:23,9-10-2018  13:27:23,225.93,223.77,223.64,225.50 x 800,225.56 x 800,28902556
9-10-2018  13:27:42,9-10-2018  13:27:42,225.935,223.77,223.64,225.500 x 800,225.500 x 800,28902556
9-10-2018  13:27:59,9-10-2018  13:27:59,225.98,223.77,223.64,225.50 x 800,225.50 x 800,28902556
9-10-2018  13:28:16,9-10-2018  13:28:16,225.92,223.77,223.64,225.51 x 800,225.52 x 800,28902556
9-10-2018  13:28:33,9-10-2018  13:28:33,225.95,223.77,223.64,225.51 x 800,225.52 x 800,28902556
